Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
298ecdbc-4a75-4e4f-9110-676683573cf1,,,Cambodia_Tooth 17,Cambodia_Tooth 17,#17,#17,,,Misc,N/A,,,,,,,,,,,
ab3e3588-3fea-4080-bf14-683c6a0e731c,,,Cambodia_Tooth 18,Cambodia_Tooth 18,#18,#18,,,Misc,N/A,,,,,,,,,,,
6e39ae64-c124-41a3-ba94-7a18bbdfdb56,,,Cambodia_Tooth 21,Cambodia_Tooth 21,#21,#21,,,Misc,N/A,,,,,,,,,,,
262cc9ce-aa63-4e83-830c-4779fa2deff1,,,Cambodia_Tooth 22,Cambodia_Tooth 22,#22,#22,,,Misc,N/A,,,,,,,,,,,
ca6fb9fc-0f93-4425-9fbb-9abe29b5e176,,,Cambodia_Tooth 23,Cambodia_Tooth 23,#23,#23,,,Misc,N/A,,,,,,,,,,,
f0c5ba17-d765-4c5c-911b-bfc429201f6c,,,Cambodia_Tooth 24,Cambodia_Tooth 24,#24,#24,,,Misc,N/A,,,,,,,,,,,
c496c3fa-810d-4b27-b715-68a145385da2,,,Cambodia_Tooth 25,Cambodia_Tooth 25,#25,#25,,,Misc,N/A,,,,,,,,,,,
a644a1c5-ed9c-485d-9884-805fa18a8988,,,Cambodia_Tooth 26,Cambodia_Tooth 26,#26,#26,,,Misc,N/A,,,,,,,,,,,
3be62b2e-34bc-4019-af67-a329c30c9052,,,Cambodia_Tooth 27,Cambodia_Tooth 27,#27,#27,,,Misc,N/A,,,,,,,,,,,
ab4a3052-58b6-48d9-9ed3-66483c0f48bc,,,Cambodia_Tooth 28,Cambodia_Tooth 28,#28,#28,,,Misc,N/A,,,,,,,,,,,
e6ec9fb4-daa5-43e2-8e08-2df136efd59a,,,Cambodia_Tooth 31,Cambodia_Tooth 31,#31,#31,,,Misc,N/A,,,,,,,,,,,
9cf3370a-1a5b-4a9b-96c0-fb9c5d5afedf,,,Cambodia_Tooth 32,Cambodia_Tooth 32,#32,#32,,,Misc,N/A,,,,,,,,,,,
2fb6bb8a-793e-41bd-a9d2-83b149b568e6,,,Cambodia_Tooth 33,Cambodia_Tooth 33,#33,#33,,,Misc,N/A,,,,,,,,,,,
ad4853d5-3ddc-4f90-a11b-5fd9d79fd27b,,,Cambodia_Tooth 34,Cambodia_Tooth 34,#34,#34,,,Misc,N/A,,,,,,,,,,,
75bbaea3-195a-4998-adf1-a0a51fb160b2,,,Cambodia_Tooth 35,Cambodia_Tooth 35,#35,#35,,,Misc,N/A,,,,,,,,,,,
4751367f-4ebb-4267-9c2e-e38eeaa78d22,,,Cambodia_Tooth 36,Cambodia_Tooth 36,#36,#36,,,Misc,N/A,,,,,,,,,,,
5c31f59c-f40b-44c8-8e55-8b3da7b9f50b,,,Cambodia_Tooth 37,Cambodia_Tooth 37,#37,#37,,,Misc,N/A,,,,,,,,,,,
d0919b82-2d54-45c6-8cc2-3bc74cb656b1,,,Cambodia_Tooth 38,Cambodia_Tooth 38,#38,#38,,,Misc,N/A,,,,,,,,,,,
ed803583-6090-4690-a578-b1f4547cc81f,,,Cambodia_Tooth 41,Cambodia_Tooth 41,#41,#41,,,Misc,N/A,,,,,,,,,,,
1861667d-19a7-4d02-bffa-7af16acf837d,,,Cambodia_Tooth 42,Cambodia_Tooth 42,#42,#42,,,Misc,N/A,,,,,,,,,,,
bf28f531-83e6-41dc-b84f-a28375e08835,,,Cambodia_Tooth 43,Cambodia_Tooth 43,#43,#43,,,Misc,N/A,,,,,,,,,,,
6940aba8-01dc-44a0-89b5-3a471cb034cb,,,Cambodia_Tooth 44,Cambodia_Tooth 44,#44,#44,,,Misc,N/A,,,,,,,,,,,
f34af129-9741-48c1-a35b-4767a50b0c24,,,Cambodia_Tooth 45,Cambodia_Tooth 45,#45,#45,,,Misc,N/A,,,,,,,,,,,
b29a4700-93b3-4566-a9ba-fddea7667afe,,,Cambodia_Tooth 46,Cambodia_Tooth 46,#46,#46,,,Misc,N/A,,,,,,,,,,,
be62c1c3-917f-4baa-9b49-c7ff7b3ab6ac,,,Cambodia_Tooth 47,Cambodia_Tooth 47,#47,#47,,,Misc,N/A,,,,,,,,,,,
816170fc-2822-4f37-a743-b6e56524e945,,,Cambodia_Tooth 48,Cambodia_Tooth 48,#48,#48,,,Misc,N/A,,,,,,,,,,,
814b3a8a-02d9-4e86-a1d9-094b508f510d,,,Cambodia_Tooth 51,Cambodia_Tooth 51,#51,#51,,,Misc,N/A,,,,,,,,,,,
41422e8c-5203-478a-991b-5244795b16b5,,,Cambodia_Tooth 52,Cambodia_Tooth 52,#52,#52,,,Misc,N/A,,,,,,,,,,,
899f0ab3-a21a-4310-8efe-a7ac475e62e1,,,Cambodia_Tooth 53,Cambodia_Tooth 53,#53,#53,,,Misc,N/A,,,,,,,,,,,
e63c3d6d-df91-4c65-95b0-c898deaf583a,,,Cambodia_Tooth 54,Cambodia_Tooth 54,#54,#54,,,Misc,N/A,,,,,,,,,,,
4a49bba7-72c2-4413-b4bb-03621b8fe017,,,Cambodia_Tooth 55,Cambodia_Tooth 55,#55,#55,,,Misc,N/A,,,,,,,,,,,
659afcb2-ebe5-4da5-8932-edb8d8ce827e,,,Cambodia_Tooth 61,Cambodia_Tooth 61,#61,#61,,,Misc,N/A,,,,,,,,,,,
c2ba3ce7-7de0-47e4-bcfa-021986a53a10,,,Cambodia_Tooth 62,Cambodia_Tooth 62,#62,#62,,,Misc,N/A,,,,,,,,,,,
0e0ab6c2-8140-437b-933d-241d6f2d04da,,,Cambodia_Tooth 63,Cambodia_Tooth 63,#63,#63,,,Misc,N/A,,,,,,,,,,,
9930616d-7a82-4e41-aab4-03660c5e62b2,,,Cambodia_Tooth 64,Cambodia_Tooth 64,#64,#64,,,Misc,N/A,,,,,,,,,,,
f0bc7612-ead3-4bbc-a83a-2a5d30a59089,,,Cambodia_Tooth 65,Cambodia_Tooth 65,#65,#65,,,Misc,N/A,,,,,,,,,,,
2a8f7866-27ac-4c00-b5c6-2423cbb9a47e,,,Cambodia_Tooth 71,Cambodia_Tooth 71,#71,#71,,,Misc,N/A,,,,,,,,,,,
e0864417-2b19-4422-9d45-9a141dff0f2d,,,Cambodia_Tooth 72,Cambodia_Tooth 72,#72,#72,,,Misc,N/A,,,,,,,,,,,
cd7e3e3e-c72a-4ed9-9ccb-edc7e9e0920e,,,Cambodia_Tooth 73,Cambodia_Tooth 73,#73,#73,,,Misc,N/A,,,,,,,,,,,
a220fc14-c4ca-4068-88de-e91a468fb2dc,,,Cambodia_Tooth 74,Cambodia_Tooth 74,#74,#74,,,Misc,N/A,,,,,,,,,,,
1779cd4c-6943-4915-9dd7-b12ba26175bf,,,Cambodia_Tooth 75,Cambodia_Tooth 75,#75,#75,,,Misc,N/A,,,,,,,,,,,
60ae498e-4828-4d7a-8e90-11d80f6e3e35,,,Cambodia_Tooth 81,Cambodia_Tooth 81,#81,#81,,,Misc,N/A,,,,,,,,,,,
cb793817-a5bd-436c-9123-5c98d3f2cc52,,,Cambodia_Tooth 82,Cambodia_Tooth 82,#82,#82,,,Misc,N/A,,,,,,,,,,,
97d9e90a-c916-4373-a55e-06b579aee7c7,,,Cambodia_Tooth 83,Cambodia_Tooth 83,#83,#83,,,Misc,N/A,,,,,,,,,,,
d6f0be65-57a7-4bc3-9e3c-6fae65e47409,,,Cambodia_Tooth 84,Cambodia_Tooth 84,#84,#84,,,Misc,N/A,,,,,,,,,,,
1bcf052c-9f31-4fa3-baef-a8ca6f27a13c,,,Cambodia_Tooth 85,Cambodia_Tooth 85,#85,#85,,,Misc,N/A,,,,,,,,,,,
ff8067fe-d423-4586-a944-74beb30888f5,,,Cambodia_Missing Teeth,Cambodia_Missing Teeth,Missing Teeth,ធ្មេញបាក់,,,Question,Coded,,CAMBODIA_Tooth 11; CAMBODIA_Tooth 12; CAMBODIA_Tooth 13; CAMBODIA_Tooth 14; CAMBODIA_Tooth 15; CAMBODIA_Tooth 16; CAMBODIA_Tooth 17; CAMBODIA_Tooth 18; CAMBODIA_Tooth 21; CAMBODIA_Tooth 22; CAMBODIA_Tooth 23; CAMBODIA_Tooth 24; CAMBODIA_Tooth 25; CAMBODIA_Tooth 26; CAMBODIA_Tooth 27; CAMBODIA_Tooth 28; CAMBODIA_Tooth 31; CAMBODIA_Tooth 32; CAMBODIA_Tooth 33; CAMBODIA_Tooth 34; CAMBODIA_Tooth 35; CAMBODIA_Tooth 36; CAMBODIA_Tooth 37; CAMBODIA_Tooth 38; CAMBODIA_Tooth 41; CAMBODIA_Tooth 42; CAMBODIA_Tooth 43; CAMBODIA_Tooth 44; CAMBODIA_Tooth 45; CAMBODIA_Tooth 46; CAMBODIA_Tooth 47; CAMBODIA_Tooth 48; CAMBODIA_Tooth 51; CAMBODIA_Tooth 52; CAMBODIA_Tooth 53; CAMBODIA_Tooth 54; CAMBODIA_Tooth 55; CAMBODIA_Tooth 61; CAMBODIA_Tooth 62; CAMBODIA_Tooth 63; CAMBODIA_Tooth 64; CAMBODIA_Tooth 65; CAMBODIA_Tooth 71; CAMBODIA_Tooth 72; CAMBODIA_Tooth 73; CAMBODIA_Tooth 74; CAMBODIA_Tooth 75; CAMBODIA_Tooth 81; CAMBODIA_Tooth 82; CAMBODIA_Tooth 83; CAMBODIA_Tooth 84; CAMBODIA_Tooth 85; ,,,,,,,,,
04ef5555-f48d-4a57-937a-c8c67e87c3a4,,,Cambodia_Teeth Extracted,Cambodia_Teeth Extracted,Teeth Extracted,ដកធ្មេញ,,,Question,Coded,,CAMBODIA_Tooth 11; CAMBODIA_Tooth 12; CAMBODIA_Tooth 13; CAMBODIA_Tooth 14; CAMBODIA_Tooth 15; CAMBODIA_Tooth 16; CAMBODIA_Tooth 17; CAMBODIA_Tooth 18; CAMBODIA_Tooth 21; CAMBODIA_Tooth 22; CAMBODIA_Tooth 23; CAMBODIA_Tooth 24; CAMBODIA_Tooth 25; CAMBODIA_Tooth 26; CAMBODIA_Tooth 27; CAMBODIA_Tooth 28; CAMBODIA_Tooth 31; CAMBODIA_Tooth 32; CAMBODIA_Tooth 33; CAMBODIA_Tooth 34; CAMBODIA_Tooth 35; CAMBODIA_Tooth 36; CAMBODIA_Tooth 37; CAMBODIA_Tooth 38; CAMBODIA_Tooth 41; CAMBODIA_Tooth 42; CAMBODIA_Tooth 43; CAMBODIA_Tooth 44; CAMBODIA_Tooth 45; CAMBODIA_Tooth 46; CAMBODIA_Tooth 47; CAMBODIA_Tooth 48; CAMBODIA_Tooth 51; CAMBODIA_Tooth 52; CAMBODIA_Tooth 53; CAMBODIA_Tooth 54; CAMBODIA_Tooth 55; CAMBODIA_Tooth 61; CAMBODIA_Tooth 62; CAMBODIA_Tooth 63; CAMBODIA_Tooth 64; CAMBODIA_Tooth 65; CAMBODIA_Tooth 71; CAMBODIA_Tooth 72; CAMBODIA_Tooth 73; CAMBODIA_Tooth 74; CAMBODIA_Tooth 75; CAMBODIA_Tooth 81; CAMBODIA_Tooth 82; CAMBODIA_Tooth 83; CAMBODIA_Tooth 84; CAMBODIA_Tooth 85; ,,,,,,,,,
71fadadf-7706-45eb-98f7-4a4168023729,,,Cambodia_Teeth Filled,Cambodia_Teeth Filled,Teeth Filled,ប៉ះធ្មេញ,,,Question,Coded,,CAMBODIA_Tooth 11; CAMBODIA_Tooth 12; CAMBODIA_Tooth 13; CAMBODIA_Tooth 14; CAMBODIA_Tooth 15; CAMBODIA_Tooth 16; CAMBODIA_Tooth 17; CAMBODIA_Tooth 18; CAMBODIA_Tooth 21; CAMBODIA_Tooth 22; CAMBODIA_Tooth 23; CAMBODIA_Tooth 24; CAMBODIA_Tooth 25; CAMBODIA_Tooth 26; CAMBODIA_Tooth 27; CAMBODIA_Tooth 28; CAMBODIA_Tooth 31; CAMBODIA_Tooth 32; CAMBODIA_Tooth 33; CAMBODIA_Tooth 34; CAMBODIA_Tooth 35; CAMBODIA_Tooth 36; CAMBODIA_Tooth 37; CAMBODIA_Tooth 38; CAMBODIA_Tooth 41; CAMBODIA_Tooth 42; CAMBODIA_Tooth 43; CAMBODIA_Tooth 44; CAMBODIA_Tooth 45; CAMBODIA_Tooth 46; CAMBODIA_Tooth 47; CAMBODIA_Tooth 48; CAMBODIA_Tooth 51; CAMBODIA_Tooth 52; CAMBODIA_Tooth 53; CAMBODIA_Tooth 54; CAMBODIA_Tooth 55; CAMBODIA_Tooth 61; CAMBODIA_Tooth 62; CAMBODIA_Tooth 63; CAMBODIA_Tooth 64; CAMBODIA_Tooth 65; CAMBODIA_Tooth 71; CAMBODIA_Tooth 72; CAMBODIA_Tooth 73; CAMBODIA_Tooth 74; CAMBODIA_Tooth 75; CAMBODIA_Tooth 81; CAMBODIA_Tooth 82; CAMBODIA_Tooth 83; CAMBODIA_Tooth 84; CAMBODIA_Tooth 85; ,,,,,,,,,
e18d5194-0e7c-4c43-aef2-70cb1c95bcde,,,Cambodia_Is Small Dental Surgery Performed,Cambodia_Is Small Dental Surgery Performed,Small Surgery Performed,បានធ្វើវះកាត់តូច,,,Question,Boolean,,,,,,,,,,,
a1d38628-f141-4f05-a774-6a3b9ced8542,,,Cambodia_Stitches (Suture),Cambodia_Stitches (Suture),Stitches (Suture),ដេរ,,,Misc,N/A,,,,,,,,,,,
9931cd16-0fa7-4240-9142-7df53362fac6,,,Cambodia_Drain Dental Abscess,Cambodia_Drain Dental Abscess,Drain Dental Abscess,វះបង្ហូរខ្ទុះ,,,Misc,N/A,,,,,,,,,,,
066ffe69-f583-4c48-b2b8-a2233659da5c,,,Cambodia_Coded Small Dental Surgery Performed,Cambodia_Coded Small Dental Surgery Performed,Small Surgery Type,ប្រភេទវះកាត់តូច,,,Question,Coded,,Cambodia_Stitches (Suture); Cambodia_Drain Dental Abscess,,,,,,,,,
1137066c-9fb5-4f5d-8dea-087c5773234f,,,Cambodia_Other Small Dental Surgery,Cambodia_Other Small Dental Surgery,Other Small Surgery,ទំរង់ការផ្សេងៗ,,,Question,Text,,,,,,,,,,,
b3476214-6469-4010-8494-3d240d112d1d,,,Cambodia_Small Dental Surgery Set,Cambodia_Small Dental Surgery Set,Small Surgery,វះកាត់តូច,,,ConvSet,N/A,,,Cambodia_Coded Small Dental Surgery Performed; Cambodia_Other Small Dental Surgery,,,,,,,,
f5faa5e4-e0c6-46de-b330-421532c8181c,,,Cambodia_Scaling,Cambodia_Scaling,Scaling,សំអាតកំបោរ,,,Question,Boolean,,,,,,,,,,,
0174e79f-6360-4c79-a176-48ad54e8094a,,,Cambodia_Prevention Education,Cambodia_Prevention Education,Prevention Education,អប់រំពីការពារធ្មេញ,,,Question,Boolean,,,,,,,,,,,
a49d76d0-d98d-44a3-b9a4-0cdc3ea224a9,,,Cambodia_Prevention Fluoride,Cambodia_Prevention Fluoride,Fluoride Treatment,ការពារដោយ​ Fluoride,,,Question,Boolean,,,,,,,,,,,
0deae587-9cf6-43d4-98ab-b6e374a3b29e,,,Cambodia_Dental Notes,Cambodia_Dental Notes,Dental Notes,កំណត់ធ្មេញ,,,Question,Text,,,,,,,,,,,
b61679be-456b-4a82-9d65-397d6fc9110f,,,Cambodia_Dental Exam Form,Cambodia_Dental Exam Form,Dental Exam,ការពិនិត្យធ្មេញ,,,ConvSet,N/A,,,Cambodia_Missing Teeth; Cambodia_Teeth Extracted; Cambodia_Teeth Filled;Cambodia_Small Dental Surgery Set; Cambodia_Scaling; Cambodia_Prevention Education; Cambodia_Prevention Fluoride;Cambodia_Dental Notes,,,,,,,,
d41795bf-0b23-4cd8-89a0-dcbc9174644b,,,Cambodia_Referred To,Cambodia_Referred To,Referred to,បញ្ចូនមកដល់,,,Question,Text,,,,,,,,,,,
3a560e7f-dfe5-429f-9b8c-f0896c62e5e5,,,Cambodia_Referral Notes,Cambodia_Referral Notes,Referral Notes,កំណត់ត្រាបញ្ចូនមក,,,Question,Text,,,,,,,,,,,
89207061-8766-4cc9-bb52-5093959b4453,,,Cambodia_Height less than 145cm,Cambodia_Height less than 145cm,Height less than 145cm,,,,Misc,N/A,,,,,,,,,,,
f23a0642-2aba-4737-b914-b4288d58423b,,,Cambodia_Previous C-section,Cambodia_Previous C-section,Previous C-section,,,,Misc,N/A,,,,,,,,,,,
2f790da3-0669-47c8-95ba-2ce5d4a4936b,,,Cambodia_Danger Signs,Cambodia_Danger Signs,Danger Signs,,,,Misc,N/A,,,,,,,,,,,
0e0be566-5123-4fde-a733-4ac296131686,,,Cambodia_Malposition,Cambodia_Malposition,Malposition,,,,Misc,N/A,,,,,,,,,,,
2385eb5b-0948-4593-a805-01b6c6b179a1,,,Cambodia_Multiple Pregnancy,Cambodia_Multiple Pregnancy,Multiple Pregnancy,,,,Misc,N/A,,,,,,,,,,,
8c5c3546-b414-4d15-b8d4-5c9b40308def,,,Cambodia_ANC Referral,Cambodia_ANC Referral,ANC Referral,,,,Question,Boolean,,,,,,,,,,,
54b9a49c-0f35-4004-8a4a-84d23720e9ba,,,Cambodia_ANC Referral Reason,Cambodia_ANC Referral Reason,ANC Referral Reason,,,,Question,Coded,,Cambodia_Height less than 145cm; Cambodia_Previous C-section; Cambodia_Danger Signs; Cambodia_Malposition; Cambodia_Multiple Pregnancy,,,,,,,,,
149b554f-1857-4112-bf98-bfcefb19d048,,,Cambodia_Referral Form,Cambodia_Referral Form,Referral,បញ្ចូនមកពី,,,ConvSet,N/A,,,Cambodia_Referred To;  Cambodia_ANC Referral; Cambodia_ANC Referral Reason;Cambodia_Referral Notes;,,,,,,,,
55c58724-b41f-42dc-b838-832118722ae3,,,Cambodia_ANC Visit 1,Cambodia_ANC Visit 1,Visit 1,ពិនិត្យ ទី 1,,,Misc,N/A,,,,,,,,,,,
5a18f9e3-a24f-4fde-bcf9-b6ca29f92aab,,,Cambodia_ANC Visit 2,Cambodia_ANC Visit 2,Visit 2,ពិនិត្យ ទី 2,,,Misc,N/A,,,,,,,,,,,
e516ddc8-9d19-493e-a858-87ddb57cd12d,,,Cambodia_ANC Visit 3,Cambodia_ANC Visit 3,Visit 3,ពិនិត្យ ទី 3,,,Misc,N/A,,,,,,,,,,,
62201633-aef0-4313-a2e2-b662ac686b23,,,Cambodia_ANC Visit 4,Cambodia_ANC Visit 4,Visit 4,ពិនិត្យ ទី 4,,,Misc,N/A,,,,,,,,,,,
73f672a2-4a68-4252-8495-9da5b97c419c,,,Cambodia_ANC Visit Number,Cambodia_ANC Visit Number,Visit Number,លេខពិនិត្យ,,,Question,Coded,,Cambodia_ANC Visit 1; Cambodia_ANC Visit 2; Cambodia_ANC Visit 3; Cambodia_ANC Visit 4,,,,,,,,,
2d015c53-5cc4-4c55-82ad-1aadd94750f1,,,Cambodia_Gestation,Cambodia_Gestation,Gestation,ដំណើរមានគភ៏,,,Question,Numeric,,,,,Weeks,,,,,,
40d94e20-2f2b-47da-9c01-80863fc18dc7,,,Cambodia_Cough With Sputum More Than 3 Weeks,Cambodia_Cough With Sputum More Than 3 Weeks,cough with sputum >3 weeks,ក្អកមានស្លែស 3 អាទិត្យ ឡើង ,,,Misc,N/A,,,,,,,,,,,
190f8b67-c992-49a8-9caa-2769fa1c8638,,,Cambodia_Signs of Anaemia,Cambodia_Signs of Anaemia,signs of anaemia,សញ្ញា នៃជំងឺស្លេកស្លាំង,,,Misc,N/A,,,,,,,,,,,
3289241c-cf17-4fd5-b26d-8f11cef32789,,,Cambodia_Fever,Cambodia_Fever,Cambodia fever,ក្តៅខ្លួន,,,Misc,N/A,,,,,,,,,,,
b0b63a9b-d1e6-4d5d-a1b5-14a0facb15da,,,Cambodia_Vaginal Bleeding,Cambodia_Vaginal Bleeding,vaginal bleeding,ធ្លាក់ឈាមតាមទ្វារមាស,,,Misc,N/A,,,,,,,,,,,
86fed86d-6489-49fc-b87c-167485ba56e5,,,Cambodia_ANC_Symptoms,Cambodia_ANC_Symptoms,Symptoms,រោគសញ្ញា,,,Question,Coded,,Cambodia_Vaginal Bleeding; Cambodia_Fever; Cambodia_Cough With Sputum More Than 3 Weeks; Cambodia_Signs of Anaemia,,,,,,,,,
7a4cbf95-9aea-4220-8dbb-4c24adfd9074,,,Cambodia_Fetal Pulse,Cambodia_Fetal Pulse,Fetal Pulse,ជិពចររបស់គភ៏,,,Question,Numeric,,,,,,90,150,0,500,,
64204119-26b1-4aa2-a885-f73be36ce6ab,,,Cambodia_Fetal Pulse Abnormal,Cambodia_Fetal Pulse Abnormal,Abnormal Fetal Pulse,ចង្វាក់ជិពចរ មិនធម្មតា របស់ គភ៏,,,Abnormal,Boolean,,,,,,,,,,,
4342862e-4ce1-4451-89cd-44d15f46a639,,,Cambodia_Fetal Pulse Data,Cambodia_Fetal Pulse Data,Fetal Pulse,ជិពចរ របស់ គភ៏,,,Concept Details,N/A,,,Cambodia_Fetal Pulse; Cambodia_Fetal Pulse Abnormal,,,,,,,,
fc8c91d2-a417-47ae-8ed9-9fdf45e62b58,,,Cambodia_Vital Signs ANC Set,Cambodia_Vital Signs ANC Set,Vital Signs,សញ្ញាជីវិត,,,ConvSet,N/A,,,Cambodia_Blood Pressure Set; Cambodia_Temperature Data; Cambodia_Pulse; Cambodia_Fetal Pulse; ,,,,,,,,
d15e8e6a-7843-4dc7-a71a-d7234dedc6f1,,,Cambodia_Stomach_Diameter,Cambodia_Stomach_Diameter,Stomach Diameter (cm),កំពស់ស្បូន​(សង្ទីម៉ែត្រ),,,Question,Numeric,,,,TRUE,,,,0,,,
fc892016-1750-45c0-aa3a-d1400e4fc8d7,,,Cambodia_Height Of Uterus,Cambodia_Height Of Uterus,Height of Uterus,,,,Question,Numeric,,,,,,,,,,,
3a2caec4-3b96-4814-8c00-3d02023b23d8,,,Cambodia_Head,Cambodia_Head,Head,ក្បាល,,,Misc,N/A,,,,,,,,,,,
2a418947-371a-4da0-bbba-c9986f096949,,,Cambodia_Breech,Cambodia_Breech,Breech,ក្រោយ(គួត ឬ ជើង),,,Misc,N/A,,,,,,,,,,,
ddfd8473-db9b-42ec-b7eb-1b831b831ce7,,,Cambodia_Shoulder,Cambodia_Shoulder,Shoulder,ស្មា,,,Misc,N/A,,,,,,,,,,,
82f43ce1-98bf-4a67-b15a-59ec77ff2c1b,,,Cambodia_Presenting Part,Cambodia_Presenting Part,Presenting Part,ផ្នែកនៃការកើតរបស់គភ៏,,,Question,Coded,,Cambodia_Head; Cambodia_Breech; Cambodia_Shoulder,,,,,,,,,
b5e4bb4a-06be-4cf0-87ca-6d69efc314bb,,,Cambodia_Other ANC Problems,Cambodia_Other ANC Problems,Other Problems,បញ្ហាផ្សេងៗ,,,Question,Text,,,,,,,,,,,
6c5dd06c-430b-4258-947f-ab925bf3cc9d,,,Cambodia_Prenatal Care,Cambodia_Prenatal Care,Prenatal Care,ការមើលថែមុនសំរាល,,,Misc,N/A,,,,,,,,,,,
6af2550f-88b4-4c29-952d-7e1517a55160,,,Cambodia_Prevention,Cambodia_Prevention,Prevention,ការការពារ,,,Misc,N/A,,,,,,,,,,,
cdc22604-4cab-457c-aa87-dafe6a544f14,,,Cambodia_Dangerous signs,Cambodia_Dangerous signs,Dangerous Signs,សញ្ញាគ្រោះថ្នាក់,,,Misc,N/A,,,,,,,,,,,
238968dc-e111-4d81-a83f-e423eb4e1879,,,Cambodia_Delivery planning,Cambodia_Delivery planning,Delivery Planning,ផែនការសម្រាល,,,Misc,N/A,,,,,,,,,,,
501928a4-9411-462e-9c31-32464a0ea2cc,,,Cambodia_Breast Feeding,Cambodia_Breast Feeding,Breast Feeding,បំបៅដោះ,,,Misc,N/A,,,,,,,,,,,
d8d05dfd-607e-4a97-9ae4-13ddd0d078a6,,,Cambodia_Newborn Care,Cambodia_Newborn Care,Newborn Care,ការមើលថែរក្សាទារក,,,Misc,N/A,,,,,,,,,,,
6ff097c2-233a-47b8-a191-b7d359eebe3a,,,Cambodia_Postnatal Care,Cambodia_Postnatal Care,Postnatal Care,ការមើលថែរក្សា ក្រោយសំរាល,,,Misc,N/A,,,,,,,,,,,
3bd5afbe-e68e-4e61-b7e8-937d060043d2,,,Cambodia_Immunization,Cambodia_Immunization,Immunization,ថ្នាំបង្ការ,,,Misc,N/A,,,,,,,,,,,
be43dcd6-f886-45e6-bfe2-7c20724aeb3f,,,Cambodia_Education Topic,Cambodia_Education Topic,Education Topic,ប្រធានបទអប់រំ,,,Question,Coded,,Cambodia_Prenatal Care; Cambodia_Prevention; Cambodia_Dangerous Signs; Cambodia_Delivery Planning; Cambodia_Breast Feeding; Cambodia_Newborn Care ; Cambodia_Postnatal Care; Cambodia_Immunization; ,,,,,,,,,
85ebcba1-d841-4bd8-8516-2d9ac640aa7c,,,Cambodia_Followup Appointment Date,Cambodia_Followup Appointment Date,Followup Appointment Date,តាមដានកាលបរិច្ឆេទណាត់ជួប,,,Question,Date,,,,,,,,,,,
afa5c26b-c606-469f-9d7e-6fcd0b1549ff,,,Cambodia_ANC Notes,Cambodia_ANC Notes,Notes [give mebendazole after 1st trimester - do not give albendazole during pregnancy],កំណត់ត្រា [ផ្ដល់ថ្នាំ មេបង់ដាហ្សូល បន្ទាប់ពី​គភ៌មាន អយុ4ខែ(មិនអោយ អាល់បង់ដាហ្សូល],,,Question,Text,,,,,,,,,,,
b0df6799-3109-418f-a573-2e2381c8c1e6,,,Cambodia_ANC Visit Form,Cambodia_ANC Visit Form,ANC - Visit,ការថែទាំមុនសំរាល,,,ConvSet,N/A,,,Cambodia_ANC Visit Number; Cambodia_Gestation; Cambodia_ANC_Symptoms; Cambodia_Fetal Pulse; Cambodia_Stomach_Diameter;Cambodia_Height Of Uterus; Cambodia_Presenting Part; Cambodia_Other ANC Problems; Cambodia_Education Topic; Cambodia_Followup Appointment Date; Cambodia_ANC Notes;,,,,,,,,
7ee633a2-b7a1-4d94-b7fa-b353f7fdf7f2,,,Cambodia_Date of Last Delivery,Cambodia_Date of Last Delivery,Date of last delivery,កំណត់ថ្ងៃកើតចុងក្រោយ,,,Question,Date,,,,,,,,,,,
aa818441-3f1c-4a01-9e1a-9f90b47677f4,,,Cambodia_Date of Last Menstrual Period,Cambodia_Date of Last Menstrual Period,Date of last menstrual period,ថ្ងៃមករដូវចុងក្រោយ,,,Question,Date,,,,,,,,,,,
30cd6abd-7713-40cc-aa19-974184599be8,,,Cambodia_Expected Due Date,Cambodia_Expected Due Date,Estimated due date,ការកំណត់ពេលប្រហាក់ប្រហែល ,,,Question,Date,,,,,,,,,,,
47063f87-fec7-4e3b-917c-03fa9b74beb1,,,Cambodia_Preg blood glucose,Cambodia_Preg blood glucose,low/high blood glucose ,ចុះជាតិស្ករ​/​ឡេីង​ជាតិស្ករ,,,Misc,N/A,,,,,,,,,,,
2a559025-d669-49fd-8b14-545a2a810d34,,,Cambodia_Preg hypertension,Cambodia_Preg hypertension,hypertension​​​​,ឡេីង​សម្ពាធឈាម,,,Misc,N/A,,,,,,,,,,,
4bba3112-bae8-4322-962e-7d4d70382f5f,,,Cambodia_Preg edema,Cambodia_Preg edema,peripheral edema​​​​​​​​ ​,ហេីមជេីងដៃ,,,Misc,N/A,,,,,,,,,,,
9f0ec571-cd97-49f1-87b0-a08bba0c76b6,,,Cambodia_Preg bleeding,Cambodia_Preg bleeding,vaginal bleeding​​​,ធ្លាក់ឈាម,,,Misc,N/A,,,,,,,,,,,
b7283c83-7d0d-4f0f-a4f1-bb54808e9422,,,Cambodia_Preg discharge,Cambodia_Preg discharge,vaginal discharge,​ធ្លាក់សរ,,,Misc,N/A,,,,,,,,,,,
